fips,econ_state,county,pctemp_agriculture,pctemp_mining,pctemp_construction,pctemp_manufacturing,pctemp_trade,pctemp_trans,pctemp_information,pctemp_fire,pctemp_services,pctemp_government,num_civ_employed
51149,VA,Prince George,0.475184794,0.032998944,4.144667371,10.53326294,15.53590285,6.665786695,2.164730729,5.3656283,40.87909187,14.20274551,15152
51153,VA,Prince William,0.171570694,0.013068038,8.922097631,3.036421887,12.37711829,4.722198803,1.814349549,5.480145013,51.3755164,12.0875137,237220
51155,VA,Pulaski,1.422227943,0.308900187,6.898770835,19.61516185,11.75107793,6.132955789,1.563807195,3.964219062,43.49057211,4.852307098,15539
51157,VA,Rappahannock,3.914491949,0,14.99167129,5.635757912,6.607440311,4.580788451,2.665186008,7.884508606,47.00166574,6.718489728,3602
51159,VA,Richmond,1.400304414,0,9.832572298,16.92541857,8.675799087,4.01826484,1.94824962,5.509893455,44.71841705,6.97108067,3285
51161,VA,Roanoke,0.271073802,0.107117873,5.121983211,8.287425673,13.91439314,6.079485834,1.641745366,8.825201119,50.56400839,5.187565582,45744
51163,VA,Rockbridge,2.558936127,0,8.180535966,12.32117671,13.4495265,4.49325005,1.924239371,3.566391296,50,3.505943986,9926
51165,VA,Rockingham,4.893082718,0.32468356,8.028308348,13.08880603,15.26012734,4.418740329,1.070441113,3.797275702,45.81589427,3.302640591,39423
51167,VA,Russell,1.678141136,4.776247849,6.29302926,9.262048193,13.28528399,6.561962134,2.14070568,4.17383821,46.70826162,5.120481928,9296
51169,VA,Scott,1.486454088,0.803164709,10.69287941,15.90745625,13.24622393,3.47638456,1.570366819,3.308559099,44.83337329,4.675137857,8342
51171,VA,Shenandoah,2.376093295,0.792031098,9.586977648,13.15840622,15.05344995,4.893100097,1.793002916,3.935860058,42.38581147,6.02526725,20580
51173,VA,Smyth,1.313365901,0.088091615,5.92616321,19.82862177,15.23184111,3.467606311,1.041082726,3.123248178,43.70144951,6.278529671,12487
51175,VA,Southampton,4.831298411,0,7.430747013,14.31009584,13.10227124,5.789680977,2.297492451,2.6913483,38.20401733,11.34304844,7617
51177,VA,Spotsylvania,0.615528871,0.075617797,7.938356372,3.523789359,16.21850519,5.235776292,1.781555307,5.427845498,47.41084662,11.7721787,66122
51179,VA,Stafford,0.15964905,0.113836714,7.074535282,2.773728708,12.21106993,4.416031541,1.156414421,5.226771063,47.00345675,19.86450655,72033
51181,VA,Surry,1.30117423,0,5.966359886,15.2967312,12.72611869,7.648365598,0.729927007,4.82386544,44.08124405,7.4262139,3151
51183,VA,Sussex,1.541797157,0.289086967,7.973982173,12.59937364,13.05709468,10.38304023,0.144543484,1.782702963,44.6639364,7.564442303,4151
51185,VA,Tazewell,1.503957784,4.901055409,6.14116095,7.401055409,16.7348285,4.887862797,2.242744063,4.683377309,43.99736148,7.506596306,15160
51187,VA,Warren,0.948085892,0,12.1406242,7.22595193,14.64152104,4.714805514,1.916670937,5.340029724,46.18971967,6.882591093,19513
51191,VA,Washington,1.068502407,0.823549286,5.739505026,13.33305178,16.87220204,4.430272827,1.507728693,3.475800321,47.24216572,5.507221894,23678
51193,VA,Westmoreland,2.370717728,0,12.3746255,5.496938908,13.35156962,4.884720594,2.019017846,5.067083496,41.63084538,12.80448092,7677
51195,VA,Wise,0.502240767,5.957348169,3.384330088,6.011435636,16.45804358,4.751970329,0.75722454,4.512440117,49.11914696,8.545819812,12942
51197,VA,Wythe,2.75862069,0.367316342,4.542728636,18.47076462,16.46176912,4.460269865,0.517241379,2.031484258,44.13793103,6.251874063,13340
51199,VA,York,0.333813326,0.068726273,4.997381856,8.391150674,11.65401231,2.785050399,1.351616704,5.278832308,51.65270323,13.48671292,30556
51510,VA,Alexandria,0.107260726,0.01650165,5.217615512,2.632013201,6.972978548,3.997524753,2.471122112,6.516089109,56.29537954,15.77351485,96960
51515,VA,Bedford,0,0,0,0,0,0,0,0,0,0,0
51520,VA,Bristol,0.272753374,0.315819696,5.785242607,11.39821993,14.15446454,4.23485501,0.315819696,4.148722366,54.46454206,4.909560724,6966
51530,VA,Buena Vista,1.702731465,1.738205037,5.427456545,23.02234835,9.71975878,4.008513657,0,0,50.79815537,3.582830791,2819
51540,VA,Charlottesville,0.559018701,0,3.583350091,3.824653127,9.060929017,1.544339433,2.569877338,4.279107179,71.34526443,3.233460688,24865
51550,VA,Chesapeake,0.183408705,0.064732484,6.671941165,8.11044081,12.01416922,5.298174005,2.173932588,6.982117651,48.9692251,9.531858272,111227
51570,VA,Colonial Heights,0.128733265,0.231719876,5.123583934,8.238928939,19.992276,6.66838311,1.53192585,5.61277034,45.22399588,7.247682801,7768
51580,VA,Covington,0,0,7.047768207,18.08927173,18.59827721,2.858261551,2.975724354,1.213782302,38.88018794,10.3367267,2554
51590,VA,Danville,0.182226812,0.145781449,5.466804349,16.50974913,14.89400474,2.976371257,0.844317561,3.832837272,50.50719796,4.64070947,16463
51595,VA,Emporia,1.213720317,0,9.393139842,15.40897098,17.41424802,8.812664908,0,3.588390501,36.56992084,7.598944591,1895
51600,VA,Fairfax,0.039354585,0.062967336,6.068476978,3.478945297,8.26446281,3.038173947,2.054309327,6.524990161,59.82683983,10.64147973,12705
51610,VA,Falls Church,0,0,2.258023595,3.057211721,5.530889255,1.63643283,2.524419637,6.774070785,61.35988837,16.85906381,7883
51620,VA,Franklin,0,0,0.895953757,21.50289017,15.54913295,4.017341041,0.289017341,3.554913295,45.02890173,9.161849711,3460
51630,VA,Fredericksburg,0.496277916,0,5.675383343,3.397594961,12.73779983,2.424126742,2.245975695,6.330724693,55.44315073,11.24896609,15717
51640,VA,Galax,0,0.798175599,6.61345496,18.1299886,14.86126948,1.558342835,1.102242493,4.370961612,45.49600912,7.069555302,2631
51650,VA,Hampton,0.406267198,0.067980965,6.325466965,12.6023761,11.98245444,4.363730536,1.137871872,5.100190994,48.42996342,9.583697517,61782
51660,VA,Harrisonburg,1.505509856,0.120285581,5.195561074,13.2585752,12.36225361,2.359149465,2.207822443,3.558125097,57.30249884,2.130218842,25772
51670,VA,Hopewell,0,0.115606936,7.262217551,15.81713085,15.61744614,7.020493957,1.313715187,4.971098266,40.30478192,7.577509196,9515
51678,VA,Lexington,0.515873016,0,4.603174603,2.53968254,9.087301587,3.452380952,2.857142857,3.80952381,69.08730159,4.047619048,2520
51680,VA,Lynchburg,0.410750231,0,4.504651542,8.699200261,12.89918938,2.37201458,1.855176541,3.604265274,61.93623851,3.718513683,36762
51683,VA,Manassas,0.036698931,0.032111565,16.2025781,4.431395936,10.95921831,4.523143264,1.545942474,4.812147346,50.68581128,6.770952796,21799
51685,VA,Manassas Park,1.231263383,0.17130621,14.93576017,1.552462527,12.25910064,7.751605996,0.610278373,3.372591006,51.07066381,7.04496788,9340
51690,VA,Martinsville,0.272161742,0,2.974339036,20.00388802,12.61664075,6.570762053,2.177293935,4.276827372,47.47278383,3.635303266,5144
51700,VA,Newport News,0.17566057,0.10318523,5.540064122,13.66098738,13.9066665,4.347292002,1.364747503,3.459161989,49.24392251,8.198312185,81407
51710,VA,Norfolk,0.112439849,0.017151841,6.975082186,7.057029873,12.84577636,4.921625613,1.718995664,5.722044881,51.91671828,8.713135452,104945
51720,VA,Norton,1.369010579,2.551337897,1.680149347,9.520846297,20.28624767,1.431238332,4.791537026,0.435594275,53.76477909,4.16925949,1607
51730,VA,Petersburg,0.258751903,0,4.512937595,13.90410959,15.44901065,5.624048706,0.525114155,4.071537291,51.05022831,4.604261796,13140
51735,VA,Poquoson,1.198540907,0,7.938162237,14.27826993,11.60326559,3.022407504,0.972728852,3.387180823,46.22199062,11.37745353,5757
51740,VA,Portsmouth,0.285051696,0.149772925,6.908880085,10.32950043,15.66334912,5.821818533,1.34312494,4.254034206,46.48999903,8.754469031,41396
51750,VA,Radford,0.470559846,0,3.776544402,9.676640927,15.91457529,2.22007722,0.591216216,3.800675676,60.18339768,3.366312741,8288
51760,VA,Richmond,0.164644343,0.051451357,5.446983664,5.389529649,12.46323372,4.40680873,1.64472838,8.268233075,56.64622904,5.518158041,116615
51770,VA,Roanoke,0.220565067,0.170150194,5.10240521,9.961138536,14.89339355,5.906942548,1.739313097,7.381577565,50.66484613,3.959668102,47605
51775,VA,Salem,0.122179686,0.252504684,5.897206158,11.50932638,14.80003258,5.603974912,0.82267655,8.243056121,47.95959925,4.789443675,12277
51790,VA,Staunton,0.429681045,0.099157164,4.619071228,9.279457941,15.70814741,5.544538093,1.388200298,5.395802347,52.06577425,5.47017022,12102
51800,VA,Suffolk,0.588803316,0.025907346,5.518264679,12.49440637,12.11757225,6.26957771,1.533243835,4.597376292,47.02889847,9.82594974,42459
51810,VA,Virginia Beach,0.188289985,0.083334084,6.506364922,5.48608546,13.48390526,4.173461022,1.678843954,7.724844368,51.45136443,9.223506518,221998
51820,VA,Waynesboro,0.569388149,0,5.510519205,12.72920286,16.78247443,3.812005404,2.403011002,3.93746381,49.64292608,4.613009072,10362
51830,VA,Williamsburg,0.062558649,0,2.502345949,2.674382233,12.84016265,3.034094464,1.345010948,4.957772912,66.26524867,6.318423522,6394
51840,VA,Winchester,2.330704185,0.07816386,6.530235202,8.946209053,12.81887302,4.81773609,2.131741633,5.627797911,51.33944433,5.37909472,14073
53000,WA,Washington,2.462162787,0.089392059,6.800084245,9.860085987,14.33171994,5.376126895,2.177126484,5.294246774,48.57675211,5.032302723,3594279
53001,WA,Adams,30.5350434,0.025910092,4.158569763,13.8878093,10.1697111,6.231377121,0.6477523,1.049358725,29.5504599,3.744008291,7719
53003,WA,Asotin,2.430984755,0.278121137,7.869798105,15.79110012,15.48207664,2.760609806,2.029254223,3.780387309,45.81788216,3.759785744,9708
53005,WA,Benton,4.161736367,0.16002344,9.095416793,6.952004237,13.47915751,5.968198159,1.439084035,3.304145959,50.59219942,4.848034078,88737
53007,WA,Chelan,11.97960442,0.182103435,6.620160251,5.107300947,15.58245083,5.942175156,0.949739452,4.729086121,44.60133356,4.306045834,35694
53009,WA,Clallam,3.965402992,0.320859345,7.937781188,5.248840373,13.55630733,5.067485091,1.164858927,4.51295644,50.60858648,7.616921843,28673
53011,WA,Clark,0.58606478,0.058562446,9.004526481,11.08063124,14.04882259,7.267027141,1.725170404,6.195730666,46.1335576,3.899906652,227108
53013,WA,Columbia,5.46919977,0,13.47150259,5.872193437,12.14738054,7.54173863,1.208981002,3.454231434,41.91134139,8.923431203,1737
53015,WA,Cowlitz,2.204615144,0.141005842,7.600886322,16.50215985,15.2107254,6.343024687,0.957944448,4.086931221,42.69567358,4.257033506,44679
53017,WA,Douglas,17.12251006,0.103209826,7.214366808,4.23676334,17.01930024,5.021158014,1.49138198,3.184023119,40.31891836,4.288368253,19378
53019,WA,Ferry,9.311273567,2.539438246,7.041169681,2.308580223,15.00577145,5.386687187,1.154290112,2.385532897,38.59176606,16.27549057,2599
53021,WA,Franklin,15.42793073,0.082222499,6.963996512,9.916531706,14.06253893,5.17752585,0.67771272,3.062165193,40.01993273,4.609443129,40135
53023,WA,Garfield,19.34758155,0,5.736782902,4.949381327,18.8976378,6.299212598,1.349831271,3.937007874,32.50843645,6.974128234,889
53025,WA,Grant,25.11681668,0.115587035,3.799616349,13.99586838,9.411735773,6.010525798,1.411637401,3.270867149,33.11445576,3.752889676,40662
53027,WA,Grays Harbor,4.250962116,0.116513081,7.435653003,9.670585743,13.79797338,4.942979204,1.108639622,4.261554214,44.48328214,9.931857501,28323
53029,WA,Island,1.369482743,0.222078283,7.165109034,11.92128559,14.04336695,4.990592517,1.640911755,5.064618611,45.97328892,7.6092656,32421
53031,WA,Jefferson,2.843111915,0.292926682,8.305332989,6.125613854,13.03523736,3.230808995,1.947100887,4.299129835,53.94158697,5.979150513,11607
53033,WA,King,0.436612083,0.020309467,5.107126219,8.994275217,14.58368909,4.895576184,3.356698891,5.904832327,53.79032673,2.910553794,1206334
53035,WA,Kitsap,0.509385007,0.084174354,6.759113826,10.71791178,13.01231375,4.427397451,1.406666262,4.80140927,47.7554952,10.5261331,115237
53037,WA,Kittitas,4.44752369,0.107276953,7.911675308,4.572680136,13.02967996,5.225281602,2.145539067,3.924548543,53.33005543,5.305739317,22372
53039,WA,Klickitat,11.02674921,0,7.931316435,8.900829342,10.18572597,7.347272515,2.593155005,4.17007359,42.75201495,5.092862983,8561
53041,WA,Lewis,4.948066017,0.60536545,7.790097496,9.838781622,15.76180463,7.070031224,1.153380488,3.507933474,42.0028038,7.321735806,31386
53043,WA,Lincoln,17.21350452,0.261531146,10.29481693,2.23490252,10.53257252,6.15786971,1.046124584,2.496433666,43.24774132,6.514503091,4206
53045,WA,Mason,6.201488357,0.144034568,7.349763943,9.106185485,15.76378331,4.577098504,1.21229095,3.99295831,41.05785388,10.59454269,24994
53047,WA,Okanogan,14.47444329,0.36344756,8.365062882,4.338294681,11.63609092,5.111341872,1.355717088,4.626745125,41.33494866,8.393907927,17334
53049,WA,Pacific,10.49723757,0.363832368,5.686565153,12.10079504,10.32205902,4.487265867,1.212774559,4.392938957,42.9187441,8.01778736,7421
53051,WA,Pend Oreille,3.078220536,1.897533207,9.761754164,8.306978706,10.0780097,7.632300232,2.635462787,5.5028463,42.67341345,8.433480919,4743
53053,WA,Pierce,0.670939462,0.057843817,8.198445783,9.540324706,15.30664545,7.20289756,1.397770206,4.91965323,45.93677695,6.768702834,409724
53055,WA,San Juan,2.627173213,0.115904701,13.18737927,4.236960721,10.28976175,5.795235029,2.640051513,6.01416613,50.32839665,4.764971024,7765
53057,WA,Skagit,4.490880113,0.164689216,9.518328316,12.783779,14.09066761,4.737028511,0.993447848,3.734726403,45.30547193,4.180981052,56470
53059,WA,Skamania,3.447633246,0.279537831,10.65970928,15.5795751,11.66604547,5.721207603,1.565411852,5.29258293,41.61386508,4.174431606,5366
53061,WA,Snohomish,0.608213443,0.039522895,8.452288302,15.17898748,14.12772726,4.377526599,2.368202123,5.817428621,45.0975752,3.932528075,409889
53063,WA,Spokane,1.024459838,0.254396067,6.194028568,7.614263369,15.37033536,5.066005466,1.544424773,6.99632157,51.26639394,4.669371057,232708
53065,WA,Stevens,4.75536173,0.704940558,9.200071689,10.79514905,15.31752195,5.9143318,1.045462692,4.641854352,41.23304857,6.392257602,16739
53067,WA,Thurston,2.034145698,0.089285021,7.018579048,5.220456363,13.43312552,4.447170441,1.333840576,4.9526013,44.50120729,16.96958875,128801
53069,WA,Wahkiakum,7.996953542,0,12.7189642,10.81492765,10.96725057,7.996953542,0.152322925,0.99009901,41.27951257,7.083015994,1313
53071,WA,Walla Walla,7.783532238,0.093822713,5.411694063,8.410267958,10.16287623,4.300833146,1.42985814,3.745402687,51.28724762,7.374465211,26646
53073,WA,Whatcom,2.356782982,0.157678671,7.317596567,11.21104684,14.88523978,4.612800896,1.917335324,4.804067923,47.71132674,5.026124277,107180
53075,WA,Whitman,4.881971917,0.052167109,3.72125375,8.829283137,8.546711299,1.995391905,1.491109855,2.751814981,64.03077859,3.699517454,23003
53077,WA,Yakima,16.43400177,0.050934747,5.440585561,8.712671433,14.61827237,7.407232734,0.860231282,2.513724085,39.06883737,4.89350865,106018
54000,WV,West Virginia,0.735986827,3.084315234,6.450581042,7.914591516,14.5606079,5.525367454,1.39882037,4.103602327,49.37063881,6.855488521,740910
54001,WV,Barbour,1.10088976,5.459206756,7.314130599,9.169054441,13.34640326,5.353641985,0.467501131,1.704117026,49.16302217,6.922032876,6631
54003,WV,Berkeley,0.667549574,0.32572124,6.679075095,10.30138163,15.75094853,7.298303386,2.045600974,5.156059847,42.73212113,9.0432386,55876
54005,WV,Boone,0,13.86548184,4.30519381,7.093611154,11.58265666,6.00582197,1.532097441,2.374751034,46.85153976,6.388846331,6527
54007,WV,Braxton,1.283279065,4.960735491,8.465811147,5.918406436,22.02643172,3.926450872,1.685500862,3.428461981,41.19900402,7.105918406,5221
54009,WV,Brooke,0.089409895,2.553149215,6.447446851,11.92131929,15.63679714,6.01033181,0.844426783,4.897675343,46.77130936,4.828134314,10066
54011,WV,Cabell,0.191359966,0.479710601,3.798364266,7.410611303,17.19618329,3.07486631,1.93457062,3.507392262,58.43818811,3.968753277,38148
54013,WV,Calhoun,1.323877069,10.26004728,8.888888889,7.706855792,10.73286052,8.747044917,2.364066194,2.742316785,44.91725768,2.31678487,2115
54015,WV,Clay,4.533020711,5.158264947,8.753419304,10.1992966,11.17624072,4.845642829,0.74247753,1.914810473,45.44744041,7.229386479,2559
54017,WV,Doddridge,0.553385417,8.203125,9.86328125,1.5625,13.02083333,9.635416667,1.236979167,3.255208333,42.74088542,9.928385417,3072
54019,WV,Fayette,0.525598598,4.743365129,6.664071118,5.788073454,17.47453118,5.658296022,1.524884823,4.107455714,46.54467588,6.969048083,15411
54021,WV,Gilmer,0.25887574,7.137573965,8.24704142,6.98964497,15.90236686,7.174556213,1.220414201,1.775147929,47.85502959,3.439349112,2704
54023,WV,Grant,1.801984207,1.619761085,9.151650132,17.69588986,11.29783357,4.737801174,0.28345819,2.632111764,43.49058514,7.288924884,4939
54025,WV,Greenbrier,2.085430749,1.423845822,7.320581044,6.205954264,14.68430893,3.35107148,1.042715375,4.365022293,54.23558176,5.285488278,13906
54027,WV,Hampshire,3.398734856,0.889889568,13.02669669,14.25967621,16.86501555,4.235016618,0.493191809,3.602444516,38.28669454,4.942639648,9327
54029,WV,Hancock,1.331608583,1.628367067,3.971998174,17.12829098,14.77705068,6.726525643,0.692436463,3.249124943,45.16055395,5.334043525,13142
54031,WV,Hardy,5.025914874,0.879535103,8.763939061,19.06706455,14.2139155,4.743207162,1.146536831,2.324485629,39.67331553,4.162085755,6367
54033,WV,Harrison,0.187759404,4.206469464,6.308057184,4.440345214,16.50306344,6.756044535,1.225377166,3.623427103,47.96099875,8.788457738,30358
54035,WV,Jackson,0.62206996,2.776776055,7.491886044,11.36855391,13.60439957,6.572304364,0.937612694,4.751172016,44.08582762,7.789397764,11092
54037,WV,Jefferson,0.697178774,0.596033667,8.842972221,6.61416754,12.57450421,4.847740491,1.795325651,4.118050789,49.57916411,10.33486255,27683
54039,WV,Kanawha,0.163196614,1.310672804,5.126668622,5.184042431,12.82113396,4.602654495,2.000433491,6.263945023,52.85275331,9.674499254,78433
54041,WV,Lewis,0.388475235,9.760440272,7.818064098,5.535772095,17.01197799,7.251537715,0.955001619,3.026869537,41.63159599,6.620265458,6178
54043,WV,Lincoln,0.251924423,4.11476557,7.627711687,7.991602519,15.42337299,10.51084675,1.189643107,3.932820154,43.2890133,5.66829951,7145
54045,WV,Logan,0.559682507,11.39717106,4.253587056,4.803093518,16.75994708,4.8437977,0.630914827,2.452426987,45.58868424,8.710695024,9827
54047,WV,McDowell,0.396615547,15.0713908,3.410893707,2.802749868,12.90322581,8.487572713,0.951877314,2.459016393,44.87043892,8.646218932,3782
54049,WV,Marion,0.351699883,4.709544407,7.167401059,7.308889518,13.49799895,6.455916239,1.200630634,3.205724219,50.4507418,5.651453289,24737
54051,WV,Marshall,0.172440821,5.776767518,7.704969431,6.395986832,17.17353817,8.629879291,0.736792601,1.920363693,46.32387522,5.165386424,12758
54053,WV,Mason,0.984388983,0.775579199,5.588147559,15.55135726,14.835438,7.994431739,0.467336184,2.187531073,46.13701899,5.478771005,10057
54055,WV,Mercer,0.718481699,2.205151378,3.953908721,7.483054677,16.45277903,4.835065522,1.753276096,4.73565296,52.73384546,5.128784456,22130
54057,WV,Mineral,0.98309762,0.845119007,7.166264229,14.3928941,13.80648499,5.708865126,1.57813039,4.389444636,44.31700586,6.812694032,11596
54059,WV,Mingo,2.098591549,12.3943662,5.225352113,3.056338028,13.33802817,7,0.338028169,2.267605634,48.33802817,5.943661972,7100
